NOOFTEST ,TEST1,TEST2,TEST3,NOOFQUESTIONS,PROGRAMMINGLANGUAGE,LEARNINGVIDEOES,PRACTICETEST,VAL,NOOFSTUDENTSATTENDED,TIMETAKEN,NOOFTIMESCOMPILED,NOOFHINTSUSED,CORRECT,WRONG,PARTIALLYCORRECT,MAXIMUMMARK,DIFFICULTY
2,92,86,54,3,1,3,1,85,1793424,4792,6,1,896712,597808,298904,79.25,2
2,79,81,100,3,1,1,1,96,705334,5577,10,3,352667,235111.3333,117555.6667,89,3
1,99,88,58,3,3,2,1,85,5203452,3012,5,1,2601726,1734484,867242,82.5,2
2,56,72,73,3,3,4,1,76,2841824,4224,14,3,1420912,947274.6667,473637.3333,69.25,2
2,85,67,68,3,1,5,1,72,4015232,7114,3,2,2007616,1338410.667,669205.3333,73,3
3,61,50,85,3,4,5,1,95,6147151,3070,12,3,3073575.5,2049050.333,1024525.167,72.75,3
3,55,96,68,3,2,1,1,73,1085119,4607,8,1,542559.5,361706.3333,180853.1667,73,3
3,83,63,62,3,1,4,1,50,1145959,675,1,2,572979.5,381986.3333,190993.1667,64.5,3
3,99,93,71,3,3,3,1,86,1281765,8846,11,3,640882.5,427255,213627.5,87.25,3
2,86,59,80,3,1,2,1,98,5819035,8867,11,2,2909517.5,1939678.333,969839.1667,80.75,3
1,54,52,66,3,4,5,1,61,719481,7924,11,1,359740.5,239827,119913.5,58.25,3
1,79,94,70,3,2,1,1,81,5886219,4527,3,1,2943109.5,1962073,981036.5,81,3
2,61,85,98,3,2,1,1,55,632624,8023,10,1,316312,210874.6667,105437.3333,74.75,3
1,99,72,86,3,4,4,1,73,3609030,5576,4,3,1804515,1203010,601505,82.5,3
3,54,69,65,3,1,5,1,72,2063883,6114,2,2,1031941.5,687961,343980.5,65,3
3,62,82,77,3,1,5,1,60,913478,8394,14,1,456739,304492.6667,152246.3333,70.25,3
3,70,74,77,3,4,3,1,70,432274,1068,13,1,216137,144091.3333,72045.66667,72.75,3
1,79,79,79,3,3,3,1,84,4470729,1628,15,2,2235364.5,1490243,745121.5,80.25,3
3,61,66,100,3,1,1,1,100,3213535,917,9,2,1606767.5,1071178.333,535589.1667,81.75,2
2,91,82,72,3,3,5,1,98,3793182,250,7,1,1896591,1264394,632197,85.75,3
3,98,58,67,3,1,3,1,61,2752464,5442,15,2,1376232,917488,458744,71,2
2,77,61,83,3,3,4,1,74,4846450,3749,2,2,2423225,1615483.333,807741.6667,73.75,3
1,95,95,93,3,2,2,1,72,3883618,5387,1,1,1941809,1294539.333,647269.6667,88.75,3
3,52,99,74,3,1,1,1,51,809958,894,14,3,404979,269986,134993,69,3
1,83,79,97,3,4,4,1,73,5790200,3665,8,2,2895100,1930066.667,965033.3333,83,2
3,60,51,93,3,1,5,1,61,3201474,181,1,2,1600737,1067158,533579,66.25,2
1,51,64,92,3,2,5,1,59,5635989,5654,9,2,2817994.5,1878663,939331.5,66.5,3
1,88,55,68,3,2,2,1,100,1560971,5290,13,2,780485.5,520323.6667,260161.8333,77.75,2
3,57,83,90,3,4,3,1,100,4070894,5710,5,2,2035447,1356964.667,678482.3333,82.5,3
2,61,63,95,3,4,3,1,71,4660567,4150,5,3,2330283.5,1553522.333,776761.1667,72.5,3
2,82,65,73,3,1,3,1,76,4566337,7586,1,3,2283168.5,1522112.333,761056.1667,74,3
2,68,64,84,3,1,2,1,94,1850821,5844,4,2,925410.5,616940.3333,308470.1667,77.5,3
1,88,79,84,3,2,5,1,75,5313762,4001,6,1,2656881,1771254,885627,81.5,3
3,56,100,56,3,1,2,1,54,4045632,2606,5,2,2022816,1348544,674272,66.5,2
2,84,65,75,3,1,1,1,89,2558242,4874,3,2,1279121,852747.3333,426373.6667,78.25,3
2,89,72,87,3,1,3,1,76,6126230,4220,1,3,3063115,2042076.667,1021038.333,81,3
2,85,50,81,3,1,4,1,54,4437209,8614,12,3,2218604.5,1479069.667,739534.8333,67.5,2
2,99,52,55,3,4,1,1,74,3027711,1511,13,2,1513855.5,1009237,504618.5,70,3
3,78,86,88,3,2,3,1,83,3074629,6715,10,1,1537314.5,1024876.333,512438.1667,83.75,2
1,79,75,54,3,2,5,1,61,907740,4954,14,1,453870,302580,151290,67.25,2
1,59,81,58,3,3,5,1,75,5189556,2573,14,1,2594778,1729852,864926,68.25,2
3,59,88,74,3,2,5,1,88,238544,7415,13,3,119272,79514.66667,39757.33333,77.25,3
1,90,92,58,3,3,2,1,75,5340999,5466,8,2,2670499.5,1780333,890166.5,78.75,3
3,59,83,52,3,3,3,1,94,4125231,4649,8,1,2062615.5,1375077,687538.5,72,3
3,51,73,85,3,2,1,1,74,6941587,5774,4,2,3470793.5,2313862.333,1156931.167,70.75,2
2,76,50,94,3,2,4,1,65,876489,8601,4,1,438244.5,292163,146081.5,71.25,3
2,81,82,87,3,3,3,1,94,655452,5149,15,3,327726,218484,109242,86,3
2,67,74,68,3,1,3,1,77,331037,922,10,3,165518.5,110345.6667,55172.83333,71.5,2
1,73,99,94,3,3,2,1,98,5063894,1062,10,3,2531947,1687964.667,843982.3333,91,3
2,52,50,90,3,1,4,1,51,5761021,1213,3,2,2880510.5,1920340.333,960170.1667,60.75,3
3,65,89,81,3,4,2,1,100,2392524,5339,7,1,1196262,797508,398754,83.75,3
1,56,93,56,3,4,2,1,66,1479517,8202,10,1,739758.5,493172.3333,246586.1667,67.75,3
3,94,71,77,3,2,3,1,100,6253275,1524,4,1,3126637.5,2084425,1042212.5,85.5,3
3,87,62,69,3,1,4,1,71,5683711,6251,15,2,2841855.5,1894570.333,947285.1667,72.25,3
1,50,66,55,3,2,4,1,83,6648387,4396,5,1,3324193.5,2216129,1108064.5,63.5,2
2,69,53,98,3,2,3,1,69,4285336,5280,12,3,2142668,1428445.333,714222.6667,72.25,3
2,96,58,68,3,2,5,1,94,5926702,924,13,3,2963351,1975567.333,987783.6667,79,2
3,72,72,85,3,3,4,1,71,3441447,1263,9,3,1720723.5,1147149,573574.5,75,3
2,70,97,70,3,4,3,1,60,1223435,2604,2,1,611717.5,407811.6667,203905.8333,74.25,2
1,88,75,92,3,2,4,1,50,3718948,7998,12,2,1859474,1239649.333,619824.6667,76.25,3
1,84,76,89,3,1,1,1,51,5814084,219,12,3,2907042,1938028,969014,75,2
1,82,58,95,3,3,3,1,67,739200,2348,14,3,369600,246400,123200,75.5,3
3,93,99,80,3,2,3,1,53,2779937,598,9,1,1389968.5,926645.6667,463322.8333,81.25,2
2,54,89,62,3,1,5,1,84,2991518,8460,15,3,1495759,997172.6667,498586.3333,72.25,2
2,86,66,87,3,2,3,1,95,6501693,5300,5,2,3250846.5,2167231,1083615.5,83.5,2
3,75,85,97,3,3,3,1,97,1051016,285,2,2,525508,350338.6667,175169.3333,88.5,3
2,83,71,82,3,2,2,1,70,6359266,4373,5,1,3179633,2119755.333,1059877.667,76.5,3
2,54,55,92,3,1,5,1,78,5210895,8064,1,3,2605447.5,1736965,868482.5,69.75,3
3,78,58,95,3,1,1,1,57,1074925,620,3,1,537462.5,358308.3333,179154.1667,72,2
3,89,63,74,3,3,5,1,74,6739851,1033,2,3,3369925.5,2246617,1123308.5,75,3
2,95,85,69,3,3,5,1,85,4590403,6952,5,3,2295201.5,1530134.333,765067.1667,83.5,3
3,89,62,75,3,2,3,1,95,4706159,148,9,2,2353079.5,1568719.667,784359.8333,80.25,3
3,72,62,52,3,1,1,1,54,5589823,7395,2,1,2794911.5,1863274.333,931637.1667,60,3
1,78,86,77,3,2,3,1,89,4538112,6911,8,3,2269056,1512704,756352,82.5,3
1,54,81,63,3,1,1,1,81,4671820,7995,14,3,2335910,1557273.333,778636.6667,69.75,2
2,75,60,88,3,4,5,1,85,920965,8278,15,1,460482.5,306988.3333,153494.1667,77,2
1,57,100,54,3,4,5,1,94,3902138,6919,2,2,1951069,1300712.667,650356.3333,76.25,3
2,67,72,69,3,3,1,1,82,210768,6761,4,1,105384,70256,35128,72.5,3
1,77,52,54,3,1,4,1,80,5105332,5984,9,2,2552666,1701777.333,850888.6667,65.75,3
2,69,75,83,3,3,1,1,68,5564520,3750,7,3,2782260,1854840,927420,73.75,3
2,75,98,68,3,4,2,1,96,3218088,4322,6,2,1609044,1072696,536348,84.25,2
3,71,64,61,3,2,3,1,63,5200059,7703,8,3,2600029.5,1733353,866676.5,64.75,3
1,75,70,88,3,4,5,1,78,2012412,2751,10,1,1006206,670804,335402,77.75,3
3,66,71,90,3,3,1,1,100,4446510,1651,8,1,2223255,1482170,741085,81.75,2
1,80,71,70,3,3,5,1,71,3696210,294,15,3,1848105,1232070,616035,73,3
2,70,94,61,3,1,2,1,76,3892857,2071,5,2,1946428.5,1297619,648809.5,75.25,3
1,52,71,71,3,3,1,1,81,316346,8214,6,1,158173,105448.6667,52724.33333,68.75,2
3,51,76,89,3,2,5,1,58,4559471,3918,9,2,2279735.5,1519823.667,759911.8333,68.5,2
3,86,54,98,3,2,5,1,82,3280257,8134,12,1,1640128.5,1093419,546709.5,80,3
2,84,81,63,3,1,5,1,62,2440349,2458,9,1,1220174.5,813449.6667,406724.8333,72.5,2
3,91,90,59,3,4,4,1,93,1239844,7565,1,3,619922,413281.3333,206640.6667,83.25,2
3,79,79,84,3,3,1,1,70,2159271,4591,3,1,1079635.5,719757,359878.5,78,2
2,53,65,90,3,2,5,1,91,6456563,6669,6,2,3228281.5,2152187.667,1076093.833,74.75,3
1,69,63,56,3,4,3,1,50,1670001,3127,10,3,835000.5,556667,278333.5,59.5,2
2,99,68,89,3,1,4,1,60,1746160,4976,7,1,873080,582053.3333,291026.6667,79,3
2,75,51,100,3,1,3,1,91,3457907,8833,15,1,1728953.5,1152635.667,576317.8333,79.25,3
1,89,70,97,3,3,2,1,54,6640431,5311,9,2,3320215.5,2213477,1106738.5,77.5,3
2,70,79,79,3,4,1,1,100,3832171,8505,4,3,1916085.5,1277390.333,638695.1667,82,2
2,86,69,80,3,4,4,1,66,6165474,3951,14,2,3082737,2055158,1027579,75.25,3
2,57,82,57,3,2,4,1,100,2216764,2206,7,1,1108382,738921.3333,369460.6667,74,2
3,63,93,73,3,1,3,1,67,4836497,7957,5,2,2418248.5,1612165.667,806082.8333,74,3
1,67,89,64,3,3,3,1,87,1890043,2200,11,1,945021.5,630014.3333,315007.1667,76.75,3
2,89,52,50,3,2,2,1,82,6285753,8912,9,1,3142876.5,2095251,1047625.5,68.25,3
3,56,99,55,3,2,2,1,95,1986467,7281,2,2,993233.5,662155.6667,331077.8333,76.25,3
2,65,70,53,3,4,1,1,62,3611800,2951,1,2,1805900,1203933.333,601966.6667,62.5,3
1,72,51,75,3,1,5,1,80,3358006,7481,10,3,1679003,1119335.333,559667.6667,69.5,3
1,72,65,94,3,2,4,1,98,1078007,7188,10,1,539003.5,359335.6667,179667.8333,82.25,3
1,90,77,76,3,4,2,1,98,455034,4773,14,2,227517,151678,75839,85.25,2
3,60,58,59,3,2,2,1,70,2265978,8732,10,3,1132989,755326,377663,61.75,3
2,55,98,73,3,3,5,1,85,6732142,8375,6,1,3366071,2244047.333,1122023.667,77.75,3
3,56,100,98,3,1,1,1,62,4184542,6373,1,3,2092271,1394847.333,697423.6667,79,2
1,96,52,57,3,1,1,1,86,5596641,1303,9,1,2798320.5,1865547,932773.5,72.75,3
3,66,54,62,3,3,5,1,72,3829976,7422,14,3,1914988,1276658.667,638329.3333,63.5,3
1,81,96,58,3,4,1,1,76,627296,1565,2,1,313648,209098.6667,104549.3333,77.75,2
1,83,59,78,3,2,5,1,54,3248805,7276,12,3,1624402.5,1082935,541467.5,68.5,3
2,87,57,53,3,1,1,1,75,4363047,4621,15,3,2181523.5,1454349,727174.5,68,2
2,91,89,88,3,1,5,1,68,5227573,6490,11,2,2613786.5,1742524.333,871262.1667,84,3
1,77,78,86,3,3,3,1,83,3075611,5949,7,2,1537805.5,1025203.667,512601.8333,81,3
1,62,86,95,3,3,5,1,78,2512564,2246,10,1,1256282,837521.3333,418760.6667,80.25,3
2,80,94,64,3,3,4,1,59,5189466,437,7,2,2594733,1729822,864911,74.25,2
2,64,65,70,3,4,3,1,78,5015741,2882,7,1,2507870.5,1671913.667,835956.8333,69.25,3
1,52,83,90,3,1,2,1,71,4258506,5925,6,3,2129253,1419502,709751,74,2
3,64,86,82,3,1,3,1,71,4981832,8422,3,3,2490916,1660610.667,830305.3333,75.75,3
2,97,80,72,3,1,1,1,92,6019941,2902,1,2,3009970.5,2006647,1003323.5,85.25,3
1,74,99,82,3,2,3,1,55,6443281,3084,1,2,3221640.5,2147760.333,1073880.167,77.5,1
2,63,78,79,3,2,4,1,51,2567521,7778,14,3,1283760.5,855840.3333,427920.1667,67.75,1
3,93,94,53,3,1,3,1,91,5375186,2823,15,1,2687593,1791728.667,895864.3333,82.75,1
2,64,50,65,3,4,4,1,69,890010,412,9,1,445005,296670,148335,62,1
2,61,95,57,3,3,5,1,50,2993821,7295,1,2,1496910.5,997940.3333,498970.1667,65.75,1
2,96,51,73,3,1,2,1,61,6061838,3066,6,2,3030919,2020612.667,1010306.333,70.25,1
3,93,65,94,3,3,4,1,98,4308635,8450,6,3,2154317.5,1436211.667,718105.8333,87.5,1
2,88,65,92,3,1,2,1,74,3892593,4004,15,2,1946296.5,1297531,648765.5,79.75,1
3,99,74,58,3,3,3,1,79,6567940,5024,8,1,3283970,2189313.333,1094656.667,77.5,1
3,53,94,79,3,2,1,1,96,5556718,3399,3,2,2778359,1852239.333,926119.6667,80.5,1
3,83,51,96,3,4,3,1,62,5726331,6434,1,3,2863165.5,1908777,954388.5,73,3
2,53,70,96,3,2,1,1,57,830564,2799,15,2,415282,276854.6667,138427.3333,69,1
1,91,64,59,3,2,2,1,91,4382455,8692,10,1,2191227.5,1460818.333,730409.1667,76.25,3
1,66,73,76,3,1,3,1,64,205031,6127,3,1,102515.5,68343.66667,34171.83333,69.75,1
2,72,82,62,3,4,5,1,70,3442732,3357,5,2,1721366,1147577.333,573788.6667,71.5,1
3,91,78,77,3,3,3,1,79,2533075,1032,13,2,1266537.5,844358.3333,422179.1667,81.25,3
3,88,63,57,3,4,3,1,89,4361519,6656,6,2,2180759.5,1453839.667,726919.8333,74.25,1
1,61,69,64,3,1,1,1,52,6007075,7085,7,1,3003537.5,2002358.333,1001179.167,61.5,1
3,72,69,95,3,1,3,1,67,5545594,591,12,3,2772797,1848531.333,924265.6667,75.75,1
3,89,89,63,3,3,3,1,52,2096117,511,2,2,1048058.5,698705.6667,349352.8333,73.25,3
1,65,55,67,3,4,5,1,64,4781851,1839,15,3,2390925.5,1593950.333,796975.1667,62.75,1
2,88,56,71,3,1,5,1,96,1908228,6339,14,2,954114,636076,318038,77.75,3
2,84,69,51,3,4,5,1,67,4632985,2093,2,1,2316492.5,1544328.333,772164.1667,67.75,1
1,93,79,93,3,4,4,1,89,1786946,4894,2,2,893473,595648.6667,297824.3333,88.5,3
1,67,63,56,3,2,1,1,73,2775473,7734,13,3,1387736.5,925157.6667,462578.8333,64.75,1
3,54,72,56,3,3,2,1,94,1827222,128,6,2,913611,609074,304537,69,3
1,72,75,64,3,3,2,1,77,4965751,2916,15,2,2482875.5,1655250.333,827625.1667,72,3
2,53,80,65,3,1,5,1,75,2377371,4604,10,1,1188685.5,792457,396228.5,68.25,1
1,86,84,67,3,2,3,1,95,2933912,4276,10,1,1466956,977970.6667,488985.3333,83,3
1,78,100,86,3,2,4,1,55,646499,2008,1,2,323249.5,215499.6667,107749.8333,79.75,1
2,82,83,91,3,1,2,1,72,5615960,6279,5,1,2807980,1871986.667,935993.3333,82,1
3,77,62,89,3,4,4,1,58,839142,7603,15,1,419571,279714,139857,71.5,1
3,69,83,89,3,1,4,1,95,3098500,5952,1,2,1549250,1032833.333,516416.6667,84,1
3,82,86,59,3,4,2,1,99,2063705,7726,12,3,1031852.5,687901.6667,343950.8333,81.5,1
3,99,82,55,3,4,3,1,98,1392861,5735,13,3,696430.5,464287,232143.5,83.5,1
3,53,69,55,3,4,4,1,54,6855817,5663,15,3,3427908.5,2285272.333,1142636.167,57.75,3
2,68,59,53,3,4,3,1,68,909278,6365,5,2,454639,303092.6667,151546.3333,62,1
1,63,57,62,3,4,1,1,84,2112069,6531,5,1,1056034.5,704023,352011.5,66.5,1
2,52,59,96,3,2,5,1,90,426703,8888,2,3,213351.5,142234.3333,71117.16667,74.25,3
2,60,78,57,3,4,1,1,100,6332821,5650,2,2,3166410.5,2110940.333,1055470.167,73.75,1
1,100,54,99,3,1,2,1,94,1404483,5803,14,2,702241.5,468161,234080.5,86.75,1
2,59,90,75,3,3,3,1,50,5713923,4748,15,2,2856961.5,1904641,952320.5,68.5,1
3,90,72,54,3,1,2,1,54,3963286,6775,4,3,1981643,1321095.333,660547.6667,67.5,1
2,52,78,54,3,3,2,1,78,2717539,2422,11,3,1358769.5,905846.3333,452923.1667,65.5,1
2,69,100,64,3,1,5,1,71,3318251,5649,11,2,1659125.5,1106083.667,553041.8333,76,3
2,95,62,81,3,4,5,1,60,3478431,5894,6,3,1739215.5,1159477,579738.5,74.5,3
3,64,54,80,3,3,3,1,83,5353360,1063,11,2,2676680,1784453.333,892226.6667,70.25,1
3,64,84,51,3,4,1,1,100,2499323,4626,1,2,1249661.5,833107.6667,416553.8333,74.75,1
3,60,92,50,3,4,4,1,52,1445703,2223,3,3,722851.5,481901,240950.5,63.5,1
1,87,55,75,3,2,1,1,78,4398268,254,14,3,2199134,1466089.333,733044.6667,73.75,1
1,54,82,88,3,3,1,1,55,2005578,8419,10,2,1002789,668526,334263,69.75,1
3,93,76,92,3,4,2,1,80,1852612,409,13,1,926306,617537.3333,308768.6667,85.25,1
2,56,98,92,3,1,3,1,96,1827234,8579,3,1,913617,609078,304539,85.5,1
2,58,81,94,3,2,4,1,79,3394849,8699,14,3,1697424.5,1131616.333,565808.1667,78,1
1,73,65,77,3,4,4,1,74,3259241,6191,3,1,1629620.5,1086413.667,543206.8333,72.25,3
2,91,83,63,3,1,1,1,52,3387562,7050,6,3,1693781,1129187.333,564593.6667,72.25,1
1,88,94,82,3,2,2,1,100,1513420,2275,2,1,756710,504473.3333,252236.6667,91,1
3,60,75,53,3,2,4,1,79,1286081,4295,14,3,643040.5,428693.6667,214346.8333,66.75,1
2,80,67,71,3,1,4,1,76,3327375,2029,14,3,1663687.5,1109125,554562.5,73.5,1
3,73,93,72,3,4,2,1,69,4524259,2579,8,2,2262129.5,1508086.333,754043.1667,76.75,1
2,95,88,95,3,4,4,1,87,5504123,4060,5,3,2752061.5,1834707.667,917353.8333,91.25,1
1,63,87,90,3,1,5,1,83,6854003,3288,14,1,3427001.5,2284667.667,1142333.833,80.75,1
3,93,55,94,3,4,1,1,82,4378978,8893,8,2,2189489,1459659.333,729829.6667,81,1
3,53,76,69,3,1,3,1,77,4769020,1395,8,1,2384510,1589673.333,794836.6667,68.75,1
1,66,69,98,3,2,3,1,83,170432,1915,5,1,85216,56810.66667,28405.33333,79,1
2,92,77,82,3,2,3,1,55,3910595,7117,1,1,1955297.5,1303531.667,651765.8333,76.5,1
1,58,97,75,3,1,3,1,82,876678,4685,4,2,438339,292226,146113,78,1
2,56,51,67,3,2,1,1,55,1732674,2054,1,1,866337,577558,288779,57.25,1
3,56,68,74,3,2,5,1,100,6452419,2302,10,1,3226209.5,2150806.333,1075403.167,74.5,1
2,86,82,60,3,1,1,1,57,4609051,835,15,1,2304525.5,1536350.333,768175.1667,71.25,1
2,68,100,95,3,2,3,1,57,6134710,4903,3,3,3067355,2044903.333,1022451.667,80,3
3,90,86,57,3,4,1,1,79,5605244,6123,9,1,2802622,1868414.667,934207.3333,78,3
3,68,55,90,3,3,2,1,87,5205680,3549,14,2,2602840,1735226.667,867613.3333,75,1
2,72,64,52,3,2,5,1,73,4992681,6425,9,1,2496340.5,1664227,832113.5,65.25,1
3,52,94,50,3,1,5,1,100,121567,642,8,2,60783.5,40522.33333,20261.16667,74,1
1,96,78,91,3,2,5,1,56,2345124,1887,14,3,1172562,781708,390854,80.25,1
1,52,60,65,3,1,1,1,51,4508159,3124,14,2,2254079.5,1502719.667,751359.8333,57,1
3,66,80,87,3,3,4,1,100,3510874,6064,12,1,1755437,1170291.333,585145.6667,83.25,1
1,79,81,90,3,4,1,1,54,4186125,3253,5,1,2093062.5,1395375,697687.5,76,1
2,71,80,50,3,4,2,1,54,3495332,7125,5,2,1747666,1165110.667,582555.3333,63.75,1
3,81,80,90,3,4,2,1,62,1492557,3020,4,1,746278.5,497519,248759.5,78.25,1
2,82,59,96,3,4,5,1,97,3219591,1911,8,1,1609795.5,1073197,536598.5,83.5,3
3,86,77,73,3,4,5,1,94,6251119,5977,4,2,3125559.5,2083706.333,1041853.167,82.5,1
1,79,90,89,3,3,5,1,85,6532384,4329,8,1,3266192,2177461.333,1088730.667,85.75,1
2,68,93,51,3,2,2,1,64,1433717,4818,4,2,716858.5,477905.6667,238952.8333,69,1
2,95,66,99,3,1,3,1,92,2611076,3461,3,3,1305538,870358.6667,435179.3333,88,1
3,72,94,95,3,1,4,1,93,3050811,2988,12,3,1525405.5,1016937,508468.5,88.5,3
1,68,51,65,3,4,3,1,84,3338575,8044,3,2,1669287.5,1112858.333,556429.1667,67,1
3,67,94,83,3,1,1,1,71,1687208,8055,1,1,843604,562402.6667,281201.3333,78.75,1
2,97,67,81,3,1,4,1,87,2465328,6089,10,2,1232664,821776,410888,83,1
1,57,73,77,3,3,3,1,94,966414,4984,11,3,483207,322138,161069,75.25,1
1,84,61,70,3,2,5,1,92,2837499,5961,12,2,1418749.5,945833,472916.5,76.75,1
1,92,95,59,3,3,4,1,76,6038060,342,12,2,3019030,2012686.667,1006343.333,80.5,3
3,74,54,52,3,3,4,1,91,5727117,3690,2,1,2863558.5,1909039,954519.5,67.75,1
3,80,62,58,3,1,3,1,67,5056629,8988,3,1,2528314.5,1685543,842771.5,66.75,3
3,82,95,95,3,4,5,1,52,4032818,1069,2,1,2016409,1344272.667,672136.3333,81,1
3,60,95,55,3,2,5,1,81,133624,5477,2,2,66812,44541.33333,22270.66667,72.75,1
2,77,75,93,3,1,2,1,93,2248504,3896,3,2,1124252,749501.3333,374750.6667,84.5,1
3,66,52,63,3,3,2,1,65,2979563,4122,4,2,1489781.5,993187.6667,496593.8333,61.5,3
1,89,72,73,3,2,1,1,73,6457614,1094,15,2,3228807,2152538,1076269,76.75,1
3,86,52,72,3,3,4,1,55,2848629,6196,1,3,1424314.5,949543,474771.5,66.25,3
1,86,68,53,3,2,3,1,54,4778186,479,13,2,2389093,1592728.667,796364.3333,65.25,1
2,90,87,59,3,3,3,1,79,2362594,3468,12,3,1181297,787531.3333,393765.6667,78.75,1
2,91,87,91,3,1,1,1,57,6869166,5489,7,2,3434583,2289722,1144861,81.5,1
2,65,54,58,3,3,2,1,90,3168736,3493,3,1,1584368,1056245.333,528122.6667,66.75,3
1,93,97,53,3,4,2,1,98,814366,1335,11,3,407183,271455.3333,135727.6667,85.25,3
2,98,67,63,3,3,2,1,81,5514092,893,2,2,2757046,1838030.667,919015.3333,77.25,1
2,91,95,59,3,1,5,1,66,6245162,2403,13,1,3122581,2081720.667,1040860.333,77.75,1
2,67,68,51,3,1,1,1,59,3237375,4386,1,2,1618687.5,1079125,539562.5,61.25,3
2,80,72,87,3,3,5,1,50,1457166,2542,5,3,728583,485722,242861,72.25,1
1,89,76,69,3,2,1,1,62,1133535,5574,2,3,566767.5,377845,188922.5,74,1
3,86,95,78,3,1,2,1,76,656290,4166,7,2,328145,218763.3333,109381.6667,83.75,1
3,90,76,94,3,4,2,1,74,4930018,5839,6,2,2465009,1643339.333,821669.6667,83.5,3
1,84,70,90,3,2,3,1,88,2669937,4675,4,3,1334968.5,889979,444989.5,83,1
1,66,60,67,3,1,4,1,54,6289332,1434,3,3,3144666,2096444,1048222,61.75,3
2,70,73,63,3,4,2,1,74,1438213,3843,1,2,719106.5,479404.3333,239702.1667,70,1
3,100,97,77,3,4,5,1,99,898046,2763,1,1,449023,299348.6667,149674.3333,93.25,3
3,90,74,92,3,1,4,1,87,4910768,2586,4,3,2455384,1636922.667,818461.3333,85.75,1
2,95,82,64,3,3,4,1,75,6019245,850,12,3,3009622.5,2006415,1003207.5,79,3
3,73,69,68,3,3,4,1,72,2921774,3306,13,1,1460887,973924.6667,486962.3333,70.5,1
2,73,92,84,3,3,4,1,99,5848364,7648,13,3,2924182,1949454.667,974727.3333,87,1
1,94,55,65,3,4,5,1,95,6851867,7238,9,3,3425933.5,2283955.667,1141977.833,77.25,3
3,77,98,61,3,3,1,1,90,2968062,7094,14,1,1484031,989354,494677,81.5,3
3,85,73,86,3,3,3,1,98,603313,6114,1,1,301656.5,201104.3333,100552.1667,85.5,1
2,51,55,100,3,1,3,1,94,6522587,6295,6,3,3261293.5,2174195.667,1087097.833,75,1
3,62,96,97,3,1,2,1,85,130599,1607,14,3,65299.5,43533,21766.5,85,1
3,70,70,74,3,2,4,1,76,3212161,5655,8,2,1606080.5,1070720.333,535360.1667,72.5,1
2,72,54,76,3,4,5,1,86,662339,6476,2,3,331169.5,220779.6667,110389.8333,72,1
1,98,63,91,3,1,4,1,65,111109,4288,13,1,55554.5,37036.33333,18518.16667,79.25,1
1,56,68,86,3,4,2,1,92,383896,3425,9,3,191948,127965.3333,63982.66667,75.5,1
2,72,82,85,3,1,3,1,57,3909665,3740,12,2,1954832.5,1303221.667,651610.8333,74,1
2,53,94,51,3,3,1,1,91,642323,5213,4,2,321161.5,214107.6667,107053.8333,72.25,3
1,79,60,55,3,4,2,1,83,6181659,4326,1,3,3090829.5,2060553,1030276.5,69.25,3
2,89,90,95,3,3,1,1,73,4405330,2013,5,1,2202665,1468443.333,734221.6667,86.75,1
3,83,57,72,3,3,3,1,52,2137042,5558,6,1,1068521,712347.3333,356173.6667,66,3
1,62,58,57,3,1,3,1,62,4126824,5328,1,1,2063412,1375608,687804,59.75,1
1,85,77,97,3,1,2,1,73,352013,6624,14,1,176006.5,117337.6667,58668.83333,83,1
2,61,52,59,3,4,3,1,83,1171002,8952,11,3,585501,390334,195167,63.75,3
3,71,89,84,3,4,5,1,100,3420588,1534,5,1,1710294,1140196,570098,86,1
2,51,88,93,3,1,1,1,74,3376222,767,5,3,1688111,1125407.333,562703.6667,76.5,1
3,96,94,62,3,4,5,1,60,1702571,6450,8,1,851285.5,567523.6667,283761.8333,78,1
3,98,92,82,3,4,4,1,55,5000765,341,9,1,2500382.5,1666921.667,833460.8333,81.75,1
1,93,100,60,3,1,2,1,77,1224657,6202,14,3,612328.5,408219,204109.5,82.5,3
2,99,54,90,3,4,3,1,84,673675,3293,10,1,336837.5,224558.3333,112279.1667,81.75,3
2,70,60,87,3,2,4,1,71,1131681,8246,6,1,565840.5,377227,188613.5,72,1
2,86,54,81,3,1,3,1,90,1160913,8133,12,2,580456.5,386971,193485.5,77.75,1
3,84,57,81,3,3,2,1,65,878218,5621,8,1,439109,292739.3333,146369.6667,71.75,1
3,78,61,74,3,3,4,1,52,6106751,5387,15,1,3053375.5,2035583.667,1017791.833,66.25,1
2,68,73,75,3,3,1,1,86,6092116,7410,4,2,3046058,2030705.333,1015352.667,75.5,3
3,60,62,77,3,1,1,1,83,3143179,689,14,1,1571589.5,1047726.333,523863.1667,70.5,3
1,71,65,80,3,1,4,1,67,6976985,587,8,2,3488492.5,2325661.667,1162830.833,70.75,1
1,87,84,81,3,4,1,1,65,4689266,3261,14,1,2344633,1563088.667,781544.3333,79.25,1
2,77,68,87,3,3,5,1,94,3811656,4707,14,1,1905828,1270552,635276,81.5,1
3,52,78,55,3,2,1,1,76,4342377,5962,8,1,2171188.5,1447459,723729.5,65.25,1
3,73,69,59,3,3,1,1,99,65627,4142,9,1,32813.5,21875.66667,10937.83333,75,1
